105/06/01,0,181000,-181000
105/06/02,33000,10000,23000
105/06/03,20000,30000,-10000
105/06/04,0,21000,-21000
105/06/06,10000,20000,-10000
105/06/07,0,10000,-10000
105/06/08,25000,40000,-15000
105/06/09,25000,40000,-15000
105/06/10,25000,40000,-15000
105/06/13,25000,30000,-5000
105/06/15,1000,0,1000
105/06/17,0,30000,-30000
105/06/20,0,50000,-50000
