105/06/01,454000,236000,218000
105/06/02,233000,436000,-203000
105/06/03,340000,100000,240000
105/06/04,0,3000,-3000
105/06/06,0,84000,-84000
105/06/07,257000,670000,-413000
105/06/08,670000,173000,497000
105/06/09,670000,173000,497000
105/06/10,670000,173000,497000
105/06/13,0,100000,-100000
105/06/14,5000,0,5000
105/06/15,0,237000,-237000
105/06/16,391000,154000,237000
105/06/17,124000,24000,100000
105/06/20,0,61000,-61000
105/06/21,56000,0,56000
105/06/22,0,81000,-81000
105/06/23,147000,219000,-72000
