105/06/01,90000,175000,-85000
105/06/02,72000,5000,67000
105/06/08,85000,60000,25000
105/06/09,85000,60000,25000
105/06/10,85000,60000,25000
105/06/13,60000,10000,50000
105/06/14,160000,0,160000
105/06/16,50000,10000,40000
105/06/17,80000,0,80000
105/06/20,0,30000,-30000
105/06/21,20000,80000,-60000
105/06/22,70000,118000,-48000
105/06/23,70000,139000,-69000
105/06/24,190000,25000,165000
105/06/28,108000,0,108000
105/06/29,75000,0,75000
