105/06/02,0,333000,-333000
105/06/03,330000,30000,300000
105/06/04,0,66000,-66000
105/06/06,30000,797000,-767000
105/06/07,870000,700000,170000
105/06/08,490000,125000,365000
105/06/09,490000,125000,365000
105/06/10,490000,125000,365000
105/06/13,30000,260000,-230000
105/06/14,195000,40000,155000
105/06/15,145000,260000,-115000
105/06/16,306000,649000,-343000
105/06/17,465000,514000,-49000
105/06/20,580000,478000,102000
105/06/21,659000,1057000,-398000
