105/06/01,89000,243000,-154000
105/06/02,366000,500000,-134000
105/06/03,428000,123000,305000
105/06/04,120000,116000,4000
105/06/06,158000,154000,4000
105/06/07,174000,599000,-425000
105/06/08,599000,23000,576000
105/06/09,599000,23000,576000
105/06/10,599000,23000,576000
105/06/13,0,250000,-250000
105/06/14,150000,706000,-556000
105/06/15,507000,418000,89000
105/06/16,140000,752000,-612000
105/06/17,664000,171000,493000
105/06/20,351000,186000,165000
105/06/21,200000,379000,-179000
