105/06/01,89000,243000,-154000
105/06/02,366000,500000,-134000
105/06/03,428000,123000,305000
105/06/04,120000,116000,4000
105/06/06,158000,154000,4000
105/06/07,174000,599000,-425000
105/06/08,599000,23000,576000
105/06/09,599000,23000,576000
105/06/10,599000,23000,576000
105/06/13,0,250000,-250000
105/06/14,150000,706000,-556000
105/06/15,507000,418000,89000
105/06/16,140000,752000,-612000
105/06/17,664000,171000,493000
105/06/20,351000,186000,165000
105/06/21,200000,379000,-179000
105/06/22,215000,110000,105000
105/06/23,279000,300000,-21000
105/06/24,523000,181000,342000
105/06/27,0,200000,-200000
105/06/28,211000,164000,47000
105/06/29,132000,498000,-366000
105/06/30,438000,46000,392000
105/07/01,299000,0,299000
105/07/04,0,139000,-139000
105/07/05,139000,178000,-39000
105/07/06,168000,51000,117000
105/07/07,58000,101000,-43000
105/07/08,58000,101000,-43000
105/07/11,100000,0,100000
105/07/12,1000,0,1000
105/07/13,0,100000,-100000
105/07/14,100000,100000,0
105/07/15,110000,100000,10000
105/07/18,308000,298000,10000
105/07/19,296000,236000,60000
105/07/20,39000,0,39000
105/07/21,99000,219000,-120000
105/07/22,151000,27000,124000
105/07/25,37000,64000,-27000
105/07/26,83000,222000,-139000
105/07/27,158000,129000,29000
105/07/28,241000,408000,-167000
105/07/29,336000,179000,157000
105/08/01,350000,697000,-347000
105/08/02,523000,467000,56000
105/08/03,526000,474000,52000
105/08/04,580000,561000,19000
105/08/05,246000,162000,84000
105/08/08,263000,332000,-69000
105/08/09,655000,568000,87000
105/08/10,282000,238000,44000
