105/06/01,89000,243000,-154000
105/06/02,366000,500000,-134000
105/06/03,428000,123000,305000
105/06/04,120000,116000,4000
105/06/06,158000,154000,4000
105/06/07,174000,599000,-425000
105/06/08,599000,23000,576000
105/06/09,599000,23000,576000
105/06/10,599000,23000,576000
105/06/13,0,250000,-250000
105/06/14,150000,706000,-556000
105/06/15,507000,418000,89000
105/06/16,140000,752000,-612000
105/06/17,664000,171000,493000
105/06/20,351000,186000,165000
105/06/21,200000,379000,-179000
105/06/22,215000,110000,105000
105/06/23,279000,300000,-21000
105/06/24,523000,181000,342000
105/06/27,0,200000,-200000
105/06/28,211000,164000,47000
105/06/29,132000,498000,-366000
105/06/30,438000,46000,392000
105/07/01,299000,0,299000
105/07/04,0,139000,-139000
105/07/05,139000,178000,-39000
105/07/06,168000,51000,117000
105/07/07,58000,101000,-43000
