105/06/01,147000,200000,-53000
105/06/02,196000,71000,125000
105/06/03,50000,50000,0
105/06/04,4000,0,4000
105/06/06,20000,0,20000
105/06/07,0,10000,-10000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,15000,-15000
105/06/14,35000,35000,0
105/06/15,60000,85000,-25000
105/06/16,55000,30000,25000
105/06/17,0,25000,-25000
105/06/20,30000,335000,-305000
105/06/21,142000,902000,-760000
105/06/22,399000,395000,4000
105/06/23,585000,205000,380000
105/06/24,57000,221000,-164000
105/06/27,229000,90000,139000
105/06/28,75000,76000,-1000
105/06/29,141000,673000,-532000
105/06/30,504000,236000,268000
105/07/01,379000,348000,31000
105/07/04,190000,570000,-380000
105/07/05,530000,265000,265000
105/07/06,230000,26000,204000
105/07/07,154000,134000,20000
