105/06/01,147000,200000,-53000
105/06/02,196000,71000,125000
105/06/03,50000,50000,0
105/06/04,4000,0,4000
105/06/06,20000,0,20000
105/06/07,0,10000,-10000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,15000,-15000
105/06/14,35000,35000,0
105/06/15,60000,85000,-25000
105/06/16,55000,30000,25000
105/06/17,0,25000,-25000
105/06/20,30000,335000,-305000
105/06/21,142000,902000,-760000
105/06/22,399000,395000,4000
105/06/23,585000,205000,380000
