105/06/01,33000,270000,-237000
105/06/02,999000,886000,113000
105/06/03,1125000,1695000,-570000
105/06/04,1028000,459000,569000
105/06/06,461000,272000,189000
105/06/07,309000,208000,101000
105/06/08,32000,24000,8000
105/06/09,32000,24000,8000
105/06/10,32000,24000,8000
105/06/13,20000,0,20000
105/06/14,89000,296000,-207000
105/06/15,196000,100000,96000
105/06/16,50000,10000,40000
105/06/21,10000,0,10000
