105/06/01,3000,171000,-168000
105/06/02,191000,10000,181000
105/06/04,67000,351000,-284000
105/06/06,359000,265000,94000
105/06/07,208000,28000,180000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/13,0,20000,-20000
105/06/14,10000,0,10000
105/06/21,0,75000,-75000
105/06/22,129000,195000,-66000
105/06/23,201000,31000,170000
105/06/24,14000,2000,12000
105/06/28,34000,261000,-227000
