105/06/01,174000,232000,-58000
105/06/02,183000,147000,36000
105/06/03,72000,550000,-478000
105/06/04,224000,26000,198000
105/06/06,259000,254000,5000
105/06/07,256000,504000,-248000
105/06/08,469000,214000,255000
105/06/09,469000,214000,255000
105/06/10,469000,214000,255000
105/06/13,391000,154000,237000
105/06/14,130000,574000,-444000
105/06/15,599000,133000,466000
105/06/16,70000,266000,-196000
