105/06/01,200000,782000,-582000
105/06/02,759000,305000,454000
105/06/03,308000,51000,257000
105/06/04,41000,10000,31000
105/06/06,3000,0,3000
105/06/07,148000,211000,-63000
105/06/08,221000,162000,59000
105/06/09,221000,162000,59000
105/06/10,221000,162000,59000
105/06/13,54000,17000,37000
105/06/14,27000,116000,-89000
105/06/15,116000,47000,69000
105/06/16,37000,0,37000
105/06/17,0,5000,-5000
105/06/20,5000,236000,-231000
105/06/21,236000,20000,216000
105/06/22,20000,50000,-30000
105/06/23,157000,177000,-20000
105/06/24,178000,5000,173000
105/06/28,5000,430000,-425000
105/06/29,554000,184000,370000
105/06/30,241000,191000,50000
105/07/01,224000,502000,-278000
105/07/04,522000,242000,280000
105/07/05,39000,39000,0
105/07/06,0,70000,-70000
105/07/07,80000,30000,50000
105/07/08,80000,30000,50000
105/07/11,30000,50000,-20000
105/07/12,270000,310000,-40000
105/07/13,390000,320000,70000
105/07/14,20000,60000,-40000
105/07/15,150000,100000,50000
105/07/18,20000,88000,-68000
105/07/19,56000,29000,27000
105/07/20,6000,7000,-1000
105/07/21,12000,12000,0
105/07/22,10000,20000,-10000
105/07/25,30000,52000,-22000
105/07/26,5000,20000,-15000
105/07/27,10000,12000,-2000
105/07/28,12000,32000,-20000
105/07/29,30000,20000,10000
105/08/01,20000,10000,10000
