105/06/01,200000,782000,-582000
105/06/02,759000,305000,454000
105/06/03,308000,51000,257000
105/06/04,41000,10000,31000
105/06/06,3000,0,3000
105/06/07,148000,211000,-63000
105/06/08,221000,162000,59000
105/06/09,221000,162000,59000
105/06/10,221000,162000,59000
105/06/13,54000,17000,37000
105/06/14,27000,116000,-89000
105/06/15,116000,47000,69000
105/06/16,37000,0,37000
105/06/17,0,5000,-5000
105/06/20,5000,236000,-231000
