105/06/01,400000,129000,271000
105/06/02,128000,31000,97000
105/06/03,31000,132000,-101000
105/06/04,126000,225000,-99000
105/06/06,243000,0,243000
105/06/07,0,256000,-256000
105/06/08,252000,128000,124000
105/06/09,252000,128000,124000
105/06/10,252000,128000,124000
105/06/13,135000,275000,-140000
105/06/14,115000,99000,16000
105/06/15,157000,91000,66000
105/06/16,104000,0,104000
105/06/17,121000,0,121000
105/06/24,0,110000,-110000
105/06/27,0,100000,-100000
105/06/28,200000,0,200000
105/06/30,10000,10000,0
105/07/01,10000,45000,-35000
105/07/04,3000,32000,-29000
105/07/05,5000,0,5000
