105/06/01,62000,409000,-347000
105/06/02,444000,1533000,-1089000
105/06/03,1025000,482000,543000
105/06/04,254000,285000,-31000
105/06/06,195000,137000,58000
105/06/07,212000,40000,172000
105/06/08,1148000,135000,1013000
105/06/09,1148000,135000,1013000
105/06/10,1148000,135000,1013000
105/06/13,211000,145000,66000
105/06/14,50000,385000,-335000
105/06/15,252000,110000,142000
105/06/16,20000,310000,-290000
105/06/17,100000,615000,-515000
105/06/20,500000,100000,400000
105/06/21,300000,276000,24000
105/06/22,320000,220000,100000
105/06/23,100000,191000,-91000
105/06/24,178000,167000,11000
105/06/27,415000,574000,-159000
105/06/28,0,370000,-370000
105/06/29,416000,866000,-450000
105/06/30,557000,131000,426000
105/07/01,1127000,75000,1052000
105/07/04,255000,206000,49000
105/07/05,200000,40000,160000
105/07/06,0,115000,-115000
105/07/07,50000,46000,4000
105/07/08,50000,46000,4000
105/07/11,0,623000,-623000
105/07/12,88000,150000,-62000
105/07/13,569000,0,569000
105/07/14,190000,15000,175000
105/07/15,105000,0,105000
105/07/18,110000,30000,80000
105/07/19,30000,0,30000
105/07/20,0,499000,-499000
105/07/21,519000,0,519000
105/07/22,13000,0,13000
105/07/25,176000,0,176000
105/07/26,25000,0,25000
105/07/27,0,8000,-8000
105/08/02,5000,304000,-299000
105/08/03,304000,15000,289000
105/08/05,5000,0,5000
