105/06/16,0,300000,-300000
105/06/17,200000,21000,179000
105/06/20,100000,0,100000
105/06/21,10000,0,10000
105/06/23,11000,93000,-82000
105/06/24,93000,239000,-146000
105/06/27,239000,0,239000
105/06/30,0,101000,-101000
105/07/01,100000,380000,-280000
105/07/04,379000,76000,303000
105/07/05,76000,10000,66000
105/07/06,10000,104000,-94000
