105/06/01,46000,54000,-8000
105/06/02,0,89000,-89000
105/06/03,89000,0,89000
105/06/06,8000,0,8000
105/06/07,0,158000,-158000
105/06/08,158000,400000,-242000
105/06/09,158000,400000,-242000
105/06/10,158000,400000,-242000
105/06/13,300000,98000,202000
105/06/14,94000,120000,-26000
105/06/15,124000,0,124000
105/06/20,0,202000,-202000
105/06/21,202000,0,202000
105/06/23,0,100000,-100000
105/06/30,0,50000,-50000
105/07/05,0,105000,-105000
105/07/06,0,100000,-100000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/18,0,267000,-267000
105/07/19,267000,0,267000
105/07/20,0,182000,-182000
105/07/21,182000,0,182000
105/07/25,0,11000,-11000
