105/06/01,0,113000,-113000
105/06/02,0,333000,-333000
105/06/03,53000,0,53000
105/06/04,10000,2000,8000
105/06/06,81000,21000,60000
105/06/07,96000,12000,84000
105/06/08,91000,12000,79000
105/06/09,91000,12000,79000
105/06/10,91000,12000,79000
105/06/13,0,217000,-217000
105/06/14,12000,0,12000
105/06/15,0,196000,-196000
105/06/16,0,56000,-56000
105/06/17,150000,0,150000
105/06/20,10000,10000,0
105/06/21,123000,10000,113000
105/06/22,0,206000,-206000
105/06/24,396000,50000,346000
105/06/27,0,50000,-50000
105/06/29,20000,0,20000
105/06/30,10000,0,10000
105/07/01,2000,0,2000
105/07/05,0,1000,-1000
105/07/12,96000,15000,81000
105/07/13,15000,0,15000
105/07/18,0,20000,-20000
