105/06/01,0,113000,-113000
105/06/02,0,333000,-333000
105/06/03,53000,0,53000
105/06/04,10000,2000,8000
105/06/06,81000,21000,60000
105/06/07,96000,12000,84000
105/06/08,91000,12000,79000
105/06/09,91000,12000,79000
105/06/10,91000,12000,79000
105/06/13,0,217000,-217000
105/06/14,12000,0,12000
105/06/15,0,196000,-196000
105/06/16,0,56000,-56000
105/06/17,150000,0,150000
105/06/20,10000,10000,0
105/06/21,123000,10000,113000
105/06/22,0,206000,-206000
