105/06/01,49000,246000,-197000
105/06/02,521000,418000,103000
105/06/03,619000,382000,237000
105/06/04,302000,326000,-24000
105/06/06,133000,209000,-76000
105/06/07,100000,100000,0
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,33000,271000,-238000
105/06/14,300000,50000,250000
105/06/15,0,151000,-151000
105/06/16,200000,600000,-400000
105/06/17,559000,22000,537000
105/06/20,5000,99000,-94000
105/06/21,40000,234000,-194000
105/06/22,256000,180000,76000
105/06/23,150000,0,150000
105/06/24,100000,60000,40000
105/06/27,0,60000,-60000
105/06/30,60000,80000,-20000
