105/06/01,49000,246000,-197000
105/06/02,521000,418000,103000
105/06/03,619000,382000,237000
105/06/04,302000,326000,-24000
105/06/06,133000,209000,-76000
105/06/07,100000,100000,0
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,33000,271000,-238000
105/06/14,300000,50000,250000
105/06/15,0,151000,-151000
105/06/16,200000,600000,-400000
105/06/17,559000,22000,537000
105/06/20,5000,99000,-94000
105/06/21,40000,234000,-194000
105/06/22,256000,180000,76000
105/06/23,150000,0,150000
105/06/24,100000,60000,40000
105/06/27,0,60000,-60000
105/06/30,60000,80000,-20000
105/07/01,0,20000,-20000
105/07/04,60000,435000,-375000
105/07/05,430000,129000,301000
105/07/06,134000,0,134000
105/07/07,30000,30000,0
105/07/08,30000,30000,0
105/07/11,40000,0,40000
105/07/14,90000,0,90000
105/07/15,5000,115000,-110000
105/07/18,115000,50000,65000
105/07/19,50000,0,50000
105/07/20,0,241000,-241000
105/07/21,211000,434000,-223000
105/07/22,380000,19000,361000
105/07/27,39000,76000,-37000
105/07/28,5000,0,5000
105/07/29,0,5000,-5000
105/08/02,0,150000,-150000
105/08/03,166000,152000,14000
105/08/04,150000,32000,118000
105/08/08,5000,0,5000
