105/06/01,0,45000,-45000
105/06/02,258000,369000,-111000
105/06/03,333000,236000,97000
105/06/04,10000,10000,0
105/06/06,36000,147000,-111000
105/06/07,128000,20000,108000
105/06/13,130000,130000,0
105/06/14,139000,324000,-185000
105/06/15,214000,311000,-97000
105/06/16,628000,291000,337000
105/06/17,234000,272000,-38000
105/06/20,117000,59000,58000
105/06/21,69000,69000,0
105/06/22,215000,222000,-7000
105/06/23,243000,238000,5000
105/06/24,121000,121000,0
