105/06/01,0,45000,-45000
105/06/02,258000,369000,-111000
105/06/03,333000,236000,97000
105/06/04,10000,10000,0
105/06/06,36000,147000,-111000
105/06/07,128000,20000,108000
105/06/13,130000,130000,0
105/06/14,139000,324000,-185000
105/06/15,214000,311000,-97000
105/06/16,628000,291000,337000
105/06/17,234000,272000,-38000
105/06/20,117000,59000,58000
105/06/21,69000,69000,0
105/06/22,215000,222000,-7000
105/06/23,243000,238000,5000
105/06/24,121000,121000,0
105/06/27,10000,184000,-174000
105/06/28,203000,29000,174000
105/06/29,10000,50000,-40000
105/06/30,40000,30000,10000
105/07/01,187000,167000,20000
105/07/04,118000,118000,0
105/07/05,255000,313000,-58000
105/07/06,578000,528000,50000
105/07/07,317000,400000,-83000
105/07/08,317000,400000,-83000
