105/06/02,0,152000,-152000
105/06/03,120000,59000,61000
105/06/04,77000,0,77000
105/06/07,1000,424000,-423000
105/06/08,424000,0,424000
105/06/09,424000,0,424000
105/06/10,424000,0,424000
105/06/13,0,10000,-10000
105/06/14,0,100000,-100000
105/06/16,0,10000,-10000
105/06/17,0,100000,-100000
105/06/20,110000,101000,9000
105/06/21,0,420000,-420000
105/06/22,23000,61000,-38000
105/06/23,20000,0,20000
105/06/24,442000,65000,377000
105/06/27,40000,10000,30000
105/06/28,25000,200000,-175000
105/06/29,50000,125000,-75000
