105/06/02,0,152000,-152000
105/06/03,120000,59000,61000
105/06/04,77000,0,77000
105/06/07,1000,424000,-423000
105/06/08,424000,0,424000
105/06/09,424000,0,424000
105/06/10,424000,0,424000
105/06/13,0,10000,-10000
105/06/14,0,100000,-100000
105/06/16,0,10000,-10000
105/06/17,0,100000,-100000
105/06/20,110000,101000,9000
105/06/21,0,420000,-420000
105/06/22,23000,61000,-38000
105/06/23,20000,0,20000
105/06/24,442000,65000,377000
105/06/27,40000,10000,30000
105/06/28,25000,200000,-175000
105/06/29,50000,125000,-75000
105/06/30,10000,0,10000
105/07/01,365000,235000,130000
105/07/04,275000,371000,-96000
105/07/05,238000,0,238000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/11,0,34000,-34000
105/07/12,20000,230000,-210000
105/07/13,20000,774000,-754000
105/07/14,856000,40000,816000
105/07/15,220000,80000,140000
105/07/18,199000,100000,99000
105/07/19,50000,204000,-154000
105/07/20,180000,50000,130000
