105/06/01,573000,295000,278000
105/06/02,5000,160000,-155000
105/06/03,160000,40000,120000
105/06/04,10000,0,10000
105/06/07,30000,460000,-430000
105/06/08,310000,205000,105000
105/06/09,310000,205000,105000
105/06/10,310000,205000,105000
105/06/13,100000,606000,-506000
105/06/14,350000,132000,218000
105/06/15,340000,130000,210000
105/06/16,277000,193000,84000
105/06/17,45000,200000,-155000
105/06/20,438000,179000,259000
105/06/21,140000,205000,-65000
105/06/22,135000,10000,125000
105/06/23,165000,284000,-119000
105/06/24,217000,173000,44000
105/06/27,10000,140000,-130000
105/06/28,90000,110000,-20000
105/06/29,140000,224000,-84000
105/06/30,204000,10000,194000
105/07/01,30000,1549000,-1519000
105/07/04,277000,540000,-263000
105/07/05,545000,770000,-225000
105/07/06,70000,0,70000
105/07/07,1159000,0,1159000
105/07/08,1159000,0,1159000
105/07/11,0,100000,-100000
105/07/12,20000,0,20000
105/07/13,1128000,70000,1058000
105/07/14,58000,390000,-332000
105/07/15,226000,103000,123000
105/07/18,293000,273000,20000
105/07/19,209000,159000,50000
105/07/20,711000,41000,670000
105/07/21,90000,20000,70000
105/07/22,40000,0,40000
105/07/25,313000,0,313000
105/07/26,100000,0,100000
