105/06/02,0,10000,-10000
105/06/03,10000,3000,7000
105/06/06,3000,0,3000
105/06/07,4000,9000,-5000
105/06/17,0,10000,-10000
105/06/28,0,20000,-20000
105/06/30,5000,0,5000
105/07/05,0,5000,-5000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/14,0,1000,-1000
105/07/19,0,11000,-11000
105/07/20,6000,0,6000
105/07/21,25000,7000,18000
105/07/22,15000,0,15000
105/07/26,0,3000,-3000
105/07/27,3000,0,3000
105/07/28,3000,0,3000
