105/06/01,3000,10000,-7000
105/06/07,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,50000,119000,-69000
105/06/22,20000,10000,10000
105/06/24,0,5000,-5000
105/06/30,10000,60000,-50000
105/07/01,55000,20000,35000
105/07/04,20000,0,20000
105/07/07,34000,0,34000
105/07/08,34000,0,34000
105/07/15,0,40000,-40000
