105/06/16,0,180000,-180000
105/06/17,180000,28000,152000
105/06/20,0,153000,-153000
105/06/21,135000,100000,35000
105/06/22,100000,11000,89000
105/06/23,18000,852000,-834000
105/06/24,871000,88000,783000
105/06/27,45000,0,45000
105/06/28,0,600000,-600000
105/06/29,620000,25000,595000
105/06/30,0,227000,-227000
105/07/01,240000,195000,45000
105/07/04,0,1556000,-1556000
105/07/05,1710000,323000,1387000
105/07/06,347000,383000,-36000
105/07/07,285000,18000,267000
105/07/08,285000,18000,267000
105/07/11,53000,651000,-598000
105/07/12,608000,246000,362000
105/07/13,300000,241000,59000
