105/06/01,91000,780000,-689000
105/06/02,812000,170000,642000
105/06/03,141000,119000,22000
105/06/04,87000,35000,52000
105/06/06,264000,20000,244000
105/06/07,107000,876000,-769000
105/06/08,792000,0,792000
105/06/09,792000,0,792000
105/06/10,792000,0,792000
105/06/15,0,30000,-30000
105/06/16,80000,0,80000
105/06/17,1000,0,1000
105/06/20,3000,0,3000
105/06/21,257000,531000,-274000
105/06/22,505000,0,505000
105/06/23,0,231000,-231000
105/06/24,230000,2000,228000
