105/06/02,0,843000,-843000
105/06/03,828000,260000,568000
105/06/04,0,10000,-10000
105/06/06,7000,20000,-13000
105/06/07,0,739000,-739000
105/06/08,639000,50000,589000
105/06/09,639000,50000,589000
105/06/10,639000,50000,589000
105/06/15,10000,0,10000
105/06/17,0,320000,-320000
105/06/20,100000,0,100000
105/06/21,300000,0,300000
105/06/28,0,150000,-150000
105/06/29,150000,0,150000
105/07/01,0,358000,-358000
105/07/04,358000,252000,106000
