105/06/01,159000,135000,24000
105/06/02,468000,648000,-180000
105/06/03,548000,388000,160000
105/06/04,220000,1094000,-874000
105/06/06,606000,320000,286000
105/06/07,1471000,2492000,-1021000
105/06/08,1877000,1297000,580000
105/06/09,1877000,1297000,580000
105/06/10,1877000,1297000,580000
105/06/13,652000,897000,-245000
105/06/14,1231000,1586000,-355000
105/06/15,1553000,450000,1103000
105/06/16,929000,720000,209000
105/06/17,692000,635000,57000
105/06/20,332000,0,332000
105/06/21,240000,610000,-370000
