105/06/01,159000,135000,24000
105/06/02,468000,648000,-180000
105/06/03,548000,388000,160000
105/06/04,220000,1094000,-874000
105/06/06,606000,320000,286000
105/06/07,1471000,2492000,-1021000
105/06/08,1877000,1297000,580000
105/06/09,1877000,1297000,580000
105/06/10,1877000,1297000,580000
105/06/13,652000,897000,-245000
105/06/14,1231000,1586000,-355000
105/06/15,1553000,450000,1103000
105/06/16,929000,720000,209000
105/06/17,692000,635000,57000
105/06/20,332000,0,332000
105/06/21,240000,610000,-370000
105/06/22,370000,200000,170000
105/06/23,578000,358000,220000
105/06/24,523000,172000,351000
105/06/27,220000,350000,-130000
105/06/28,602000,195000,407000
105/06/29,87000,276000,-189000
105/06/30,373000,62000,311000
105/07/01,31000,0,31000
105/07/04,1000,50000,-49000
105/07/05,50000,150000,-100000
105/07/06,161000,0,161000
105/07/07,50000,110000,-60000
105/07/08,50000,110000,-60000
105/07/11,65000,0,65000
105/07/13,0,170000,-170000
105/07/15,10000,0,10000
105/07/18,176000,306000,-130000
105/07/19,179000,192000,-13000
105/07/20,37000,0,37000
105/07/21,50000,80000,-30000
105/07/22,51000,51000,0
105/07/25,100000,0,100000
105/07/27,0,50000,-50000
105/07/28,51000,0,51000
105/08/01,51000,51000,0
105/08/02,181000,191000,-10000
105/08/03,170000,270000,-100000
105/08/04,214000,205000,9000
105/08/05,150000,150000,0
105/08/08,60000,0,60000
105/08/10,11000,20000,-9000
105/08/11,60000,10000,50000
