105/06/01,166000,211000,-45000
105/06/02,203000,248000,-45000
105/06/03,0,100000,-100000
105/06/06,75000,50000,25000
105/06/07,63000,63000,0
105/06/08,1010000,1050000,-40000
105/06/09,1010000,1050000,-40000
105/06/10,1010000,1050000,-40000
105/06/13,60000,0,60000
105/06/14,10000,0,10000
105/06/15,0,60000,-60000
105/06/16,30000,0,30000
105/06/17,0,10000,-10000
105/06/20,0,225000,-225000
