105/06/01,0,74000,-74000
105/06/02,74000,0,74000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,20000,713000,-693000
105/06/14,627000,20000,607000
105/06/15,48000,100000,-52000
105/06/16,3000,5000,-2000
105/06/17,35000,347000,-312000
