105/06/01,64000,40000,24000
105/06/02,40000,40000,0
105/06/03,6000,1000,5000
105/06/06,20000,116000,-96000
105/06/07,105000,111000,-6000
105/06/08,414000,313000,101000
105/06/09,414000,313000,101000
105/06/10,414000,313000,101000
105/06/13,116000,95000,21000
105/06/14,5000,323000,-318000
105/06/15,323000,281000,42000
105/06/16,381000,239000,142000
