105/06/01,6000,20000,-14000
105/06/02,20000,0,20000
105/06/07,74000,140000,-66000
105/06/08,154000,97000,57000
105/06/09,154000,97000,57000
105/06/10,154000,97000,57000
105/06/13,72000,72000,0
105/06/14,115000,122000,-7000
105/06/15,150000,150000,0
105/06/16,183000,160000,23000
105/06/17,172000,160000,12000
105/06/20,0,160000,-160000
105/06/21,160000,20000,140000
105/06/22,20000,10000,10000
105/06/23,171000,170000,1000
105/06/24,235000,230000,5000
105/06/27,450000,450000,0
105/06/28,380000,402000,-22000
105/06/29,187000,272000,-85000
105/06/30,242000,152000,90000
105/07/01,325000,323000,2000
105/07/04,414000,424000,-10000
105/07/05,542000,535000,7000
