105/06/01,6000,20000,-14000
105/06/02,20000,0,20000
105/06/07,74000,140000,-66000
105/06/08,154000,97000,57000
105/06/09,154000,97000,57000
105/06/10,154000,97000,57000
105/06/13,72000,72000,0
105/06/14,115000,122000,-7000
105/06/15,150000,150000,0
105/06/16,183000,160000,23000
105/06/17,172000,160000,12000
