105/06/01,7000,243000,-236000
105/06/02,254000,140000,114000
105/06/03,145000,27000,118000
105/06/04,18000,18000,0
105/06/07,225000,773000,-548000
105/06/08,676000,128000,548000
105/06/09,676000,128000,548000
105/06/10,676000,128000,548000
105/06/13,30000,745000,-715000
105/06/14,736000,72000,664000
105/06/15,90000,78000,12000
105/06/16,11000,29000,-18000
