105/06/01,56000,388000,-332000
105/06/02,424000,115000,309000
105/06/03,61000,51000,10000
105/06/06,0,134000,-134000
105/06/07,191000,77000,114000
105/06/08,97000,57000,40000
105/06/09,97000,57000,40000
105/06/10,97000,57000,40000
105/06/13,94000,109000,-15000
105/06/14,188000,188000,0
105/06/15,99000,109000,-10000
105/06/16,10000,52000,-42000
105/06/17,47000,0,47000
105/06/20,5000,0,5000
105/06/21,40000,10000,30000
