105/06/06,10000,30000,-20000
105/06/13,0,20000,-20000
105/06/20,0,10000,-10000
105/06/21,0,10000,-10000
105/06/22,10000,0,10000
105/06/30,25000,0,25000
105/07/01,10000,0,10000
105/07/04,20000,2000,18000
105/07/06,0,6000,-6000
105/07/11,5000,0,5000
105/07/12,20000,0,20000
105/07/13,2000,195000,-193000
105/07/14,0,213000,-213000
105/07/15,408000,0,408000
105/07/18,1000,0,1000
105/07/20,0,30000,-30000
105/07/21,0,40000,-40000
105/07/22,10000,0,10000
105/07/25,10000,30000,-20000
105/07/26,208000,272000,-64000
105/07/27,219000,208000,11000
105/07/28,10000,0,10000
105/08/01,54000,290000,-236000
105/08/02,77000,99000,-22000
105/08/03,43000,23000,20000
105/08/04,33000,31000,2000
105/08/05,234000,0,234000
