105/06/01,120000,50000,70000
105/06/02,53000,45000,8000
105/06/04,200000,795000,-595000
105/06/06,656000,426000,230000
105/06/07,238000,0,238000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/15,0,40000,-40000
105/06/16,10000,220000,-210000
105/06/17,25000,0,25000
105/06/20,0,62000,-62000
105/06/21,60000,0,60000
105/06/22,0,200000,-200000
105/06/23,101000,120000,-19000
105/06/24,160000,111000,49000
105/06/27,15000,308000,-293000
105/06/28,400000,358000,42000
105/06/29,53000,0,53000
105/06/30,8000,117000,-109000
105/07/01,57000,234000,-177000
105/07/04,104000,254000,-150000
105/07/05,314000,148000,166000
105/07/06,100000,271000,-171000
105/07/07,121000,529000,-408000
105/07/08,121000,529000,-408000
105/07/11,301000,250000,51000
105/07/12,145000,150000,-5000
105/07/13,81000,70000,11000
105/07/14,0,386000,-386000
105/07/15,207000,170000,37000
105/07/18,113000,534000,-421000
105/07/19,770000,605000,165000
105/07/20,105000,170000,-65000
105/07/21,236000,1692000,-1456000
105/07/22,241000,1402000,-1161000
105/07/25,1714000,5000,1709000
105/07/26,345000,180000,165000
105/07/27,605000,316000,289000
105/07/28,387000,330000,57000
105/07/29,483000,106000,377000
105/08/01,485000,503000,-18000
105/08/02,588000,140000,448000
105/08/03,310000,456000,-146000
