105/06/01,120000,50000,70000
105/06/02,53000,45000,8000
105/06/04,200000,795000,-595000
105/06/06,656000,426000,230000
105/06/07,238000,0,238000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/15,0,40000,-40000
105/06/16,10000,220000,-210000
105/06/17,25000,0,25000
105/06/20,0,62000,-62000
