105/06/01,120000,100000,20000
105/06/02,10000,107000,-97000
105/06/03,207000,0,207000
105/06/07,0,125000,-125000
105/06/08,115000,0,115000
105/06/09,115000,0,115000
105/06/10,115000,0,115000
105/06/13,0,10000,-10000
105/06/14,0,5000,-5000
105/06/15,5000,0,5000
105/06/20,4000,0,4000
105/06/21,0,232000,-232000
105/06/22,235000,0,235000
105/06/24,3000,0,3000
105/06/27,0,51000,-51000
