105/06/01,0,25000,-25000
105/06/02,0,175000,-175000
105/06/03,154000,184000,-30000
105/06/04,175000,116000,59000
105/06/06,201000,0,201000
105/06/07,5000,87000,-82000
105/06/08,87000,0,87000
105/06/09,87000,0,87000
105/06/10,87000,0,87000
105/06/15,0,100000,-100000
105/06/16,8000,10000,-2000
105/06/20,10000,30000,-20000
105/06/21,0,700000,-700000
105/06/22,174000,190000,-16000
105/06/23,265000,70000,195000
