105/06/15,0,3000,-3000
105/06/16,0,22000,-22000
105/06/17,0,523000,-523000
105/06/20,0,13000,-13000
105/06/21,451000,300000,151000
105/06/22,1000,0,1000
105/06/23,20000,310000,-290000
105/06/24,649000,904000,-255000
105/06/27,516000,17000,499000
105/06/28,376000,456000,-80000
105/06/29,5000,63000,-58000
105/06/30,24000,77000,-53000
105/07/01,0,138000,-138000
105/07/04,124000,37000,87000
105/07/05,30000,3000,27000
105/07/06,291000,6000,285000
105/07/07,0,358000,-358000
105/07/08,0,358000,-358000
105/07/11,106000,327000,-221000
105/07/12,105000,293000,-188000
105/07/13,12000,0,12000
105/07/14,0,335000,-335000
105/07/15,0,410000,-410000
105/07/18,5000,689000,-684000
105/07/19,83000,506000,-423000
105/07/20,102000,111000,-9000
105/07/21,163000,283000,-120000
105/07/22,189000,102000,87000
105/07/25,162000,17000,145000
105/07/26,0,38000,-38000
105/07/27,0,267000,-267000
105/07/28,100000,575000,-475000
105/07/29,130000,402000,-272000
105/08/01,0,342000,-342000
105/08/02,0,444000,-444000
105/08/03,263000,463000,-200000
105/08/04,43000,135000,-92000
105/08/05,0,755000,-755000
105/08/08,0,628000,-628000
