105/06/01,69000,10000,59000
105/06/02,0,768000,-768000
105/06/03,768000,29000,739000
105/06/04,19000,236000,-217000
105/06/06,236000,0,236000
105/06/07,0,1607000,-1607000
105/06/08,1270000,0,1270000
105/06/09,1270000,0,1270000
105/06/10,1270000,0,1270000
105/06/13,500000,1014000,-514000
105/06/14,901000,603000,298000
105/06/15,542000,34000,508000
105/06/16,79000,75000,4000
105/06/17,67000,215000,-148000
105/06/20,44000,40000,4000
105/06/21,220000,260000,-40000
105/06/22,129000,43000,86000
