105/06/01,69000,10000,59000
105/06/02,0,768000,-768000
105/06/03,768000,29000,739000
105/06/04,19000,236000,-217000
105/06/06,236000,0,236000
105/06/07,0,1607000,-1607000
105/06/08,1270000,0,1270000
105/06/09,1270000,0,1270000
105/06/10,1270000,0,1270000
105/06/13,500000,1014000,-514000
105/06/14,901000,603000,298000
105/06/15,542000,34000,508000
105/06/16,79000,75000,4000
105/06/17,67000,215000,-148000
105/06/20,44000,40000,4000
105/06/21,220000,260000,-40000
105/06/22,129000,43000,86000
105/06/23,138000,23000,115000
105/06/24,508000,312000,196000
105/06/27,0,20000,-20000
105/06/28,10000,140000,-130000
105/06/29,66000,20000,46000
105/06/30,305000,120000,185000
105/07/01,0,100000,-100000
105/07/04,60000,70000,-10000
105/07/05,60000,127000,-67000
105/07/06,137000,170000,-33000
105/07/07,180000,0,180000
105/07/08,180000,0,180000
105/07/11,60000,130000,-70000
105/07/12,200000,160000,40000
105/07/13,210000,80000,130000
105/07/14,90000,100000,-10000
105/07/15,51000,40000,11000
105/07/18,50000,140000,-90000
105/07/19,356000,80000,276000
105/07/20,100000,60000,40000
105/07/21,60000,140000,-80000
105/07/22,100000,300000,-200000
105/07/25,0,100000,-100000
105/07/26,60000,191000,-131000
