105/06/01,152000,220000,-68000
105/06/02,120000,107000,13000
105/06/03,100000,323000,-223000
105/06/04,575000,2384000,-1809000
105/06/06,541000,527000,14000
105/06/07,950000,762000,188000
105/06/08,563000,205000,358000
105/06/09,563000,205000,358000
105/06/10,563000,205000,358000
105/06/13,123000,185000,-62000
105/06/14,570000,205000,365000
105/06/15,0,532000,-532000
105/06/16,361000,170000,191000
105/06/17,30000,5000,25000
105/06/20,213000,0,213000
105/06/22,200000,0,200000
105/06/23,0,105000,-105000
105/06/24,0,40000,-40000
105/06/27,0,300000,-300000
105/06/28,100000,105000,-5000
105/06/29,205000,0,205000
105/06/30,160000,0,160000
105/07/01,0,200000,-200000
105/07/06,5000,0,5000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,0,10000,-10000
105/07/12,40000,0,40000
105/07/13,600000,240000,360000
105/07/14,0,245000,-245000
105/07/15,285000,10000,275000
105/07/18,250000,535000,-285000
105/07/19,821000,161000,660000
105/07/20,877000,369000,508000
105/07/21,324000,635000,-311000
105/07/22,826000,234000,592000
105/07/25,234000,0,234000
105/07/26,32000,814000,-782000
105/07/27,575000,148000,427000
105/07/28,397000,51000,346000
105/07/29,61000,293000,-232000
105/08/01,338000,559000,-221000
