105/06/01,152000,220000,-68000
105/06/02,120000,107000,13000
105/06/03,100000,323000,-223000
105/06/04,575000,2384000,-1809000
105/06/06,541000,527000,14000
105/06/07,950000,762000,188000
105/06/08,563000,205000,358000
105/06/09,563000,205000,358000
105/06/10,563000,205000,358000
105/06/13,123000,185000,-62000
105/06/14,570000,205000,365000
105/06/15,0,532000,-532000
105/06/16,361000,170000,191000
