105/06/01,194000,21000,173000
105/06/02,0,513000,-513000
105/06/03,534000,21000,513000
105/06/04,40000,1000,39000
105/06/06,0,80000,-80000
105/06/07,2000,1000,1000
105/06/08,82000,16000,66000
105/06/09,82000,16000,66000
105/06/10,82000,16000,66000
105/06/13,11000,166000,-155000
105/06/14,18000,21000,-3000
105/06/15,18000,1000,17000
105/06/16,119000,6000,113000
105/06/17,0,2000,-2000
105/06/20,131000,0,131000
105/06/21,0,100000,-100000
