105/06/01,103000,553000,-450000
105/06/02,553000,103000,450000
105/06/03,125000,469000,-344000
105/06/04,469000,125000,344000
105/06/06,61000,359000,-298000
105/06/07,359000,61000,298000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/07/14,0,301000,-301000
105/07/15,301000,0,301000
105/07/18,0,710000,-710000
105/07/19,700000,10000,690000
