105/06/02,11000,350000,-339000
105/06/03,50000,407000,-357000
105/06/04,62000,0,62000
105/06/06,109000,109000,0
105/06/07,89000,89000,0
105/06/08,25000,30000,-5000
105/06/09,25000,30000,-5000
105/06/10,25000,30000,-5000
105/06/13,40000,30000,10000
105/06/14,259000,259000,0
105/06/15,59000,109000,-50000
105/06/16,0,450000,-450000
105/06/17,0,560000,-560000
105/06/20,0,130000,-130000
105/06/22,10000,50000,-40000
