105/06/01,673000,134000,539000
105/06/02,127000,2000,125000
105/06/03,10000,3000,7000
105/06/04,30000,30000,0
105/06/06,90000,548000,-458000
105/06/07,128000,450000,-322000
105/06/08,265000,15000,250000
105/06/09,265000,15000,250000
105/06/10,265000,15000,250000
105/06/13,715000,15000,700000
105/06/14,79000,179000,-100000
105/06/15,79000,231000,-152000
105/06/16,0,2000,-2000
