105/06/01,405000,103000,302000
105/06/02,91000,763000,-672000
105/06/03,771000,296000,475000
105/06/04,250000,31000,219000
105/06/06,679000,1194000,-515000
105/06/07,673000,181000,492000
105/06/08,71000,16000,55000
105/06/09,71000,16000,55000
105/06/10,71000,16000,55000
105/06/13,180000,290000,-110000
105/06/14,130000,53000,77000
105/06/15,257000,199000,58000
105/06/16,304000,1946000,-1642000
