105/06/01,25000,0,25000
105/06/20,0,27000,-27000
105/06/21,27000,0,27000
105/06/22,0,247000,-247000
105/06/23,237000,50000,187000
105/06/24,10000,20000,-10000
105/06/27,0,110000,-110000
105/06/28,118000,519000,-401000
105/06/29,569000,2062000,-1493000
105/06/30,753000,179000,574000
105/07/01,1251000,678000,573000
105/07/04,78000,99000,-21000
105/07/05,9000,5000,4000
105/07/06,600000,150000,450000
105/07/07,200000,86000,114000
105/07/08,200000,86000,114000
105/07/11,55000,95000,-40000
105/07/12,60000,80000,-20000
105/07/13,0,279000,-279000
105/07/14,200000,0,200000
105/07/15,40000,30000,10000
105/07/18,10000,281000,-271000
105/07/19,260000,20000,240000
105/07/20,126000,999000,-873000
105/07/21,841000,1063000,-222000
105/07/22,948000,247000,701000
105/07/25,345000,20000,325000
105/07/26,53000,966000,-913000
105/07/27,920000,28000,892000
105/07/28,21000,493000,-472000
105/07/29,359000,181000,178000
105/08/01,125000,584000,-459000
105/08/02,672000,230000,442000
105/08/03,220000,1042000,-822000
105/08/04,1255000,121000,1134000
105/08/05,192000,100000,92000
105/08/08,236000,55000,181000
105/08/09,13000,117000,-104000
105/08/10,222000,159000,63000
105/08/11,51000,169000,-118000
105/08/12,164000,98000,66000
