105/06/01,25000,0,25000
105/06/20,0,27000,-27000
105/06/21,27000,0,27000
105/06/22,0,247000,-247000
105/06/23,237000,50000,187000
105/06/24,10000,20000,-10000
105/06/27,0,110000,-110000
105/06/28,118000,519000,-401000
105/06/29,569000,2062000,-1493000
105/06/30,753000,179000,574000
105/07/01,1251000,678000,573000
105/07/04,78000,99000,-21000
105/07/05,9000,5000,4000
105/07/06,600000,150000,450000
105/07/07,200000,86000,114000
105/07/08,200000,86000,114000
105/07/11,55000,95000,-40000
105/07/12,60000,80000,-20000
105/07/13,0,279000,-279000
105/07/14,200000,0,200000
105/07/15,40000,30000,10000
