105/06/01,0,4000,-4000
105/06/03,3000,0,3000
105/06/07,1000,0,1000
105/06/14,0,1000,-1000
105/06/16,0,25000,-25000
105/06/17,0,78000,-78000
105/06/20,103000,100000,3000
105/06/21,101000,0,101000
105/06/24,0,25000,-25000
105/06/27,0,3000,-3000
105/06/28,3000,0,3000
105/06/30,25000,1000,24000
105/07/05,0,3000,-3000
