105/06/02,166000,0,166000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/21,0,50000,-50000
105/06/22,0,50000,-50000
105/06/23,100000,0,100000
105/07/13,0,161000,-161000
105/07/14,161000,200000,-39000
105/07/15,170000,101000,69000
105/07/18,101000,309000,-208000
105/07/19,309000,446000,-137000
105/07/20,446000,95000,351000
105/07/21,95000,57000,38000
105/07/22,87000,0,87000
105/07/28,0,22000,-22000
105/08/05,0,133000,-133000
