105/06/01,165000,639000,-474000
105/06/02,383000,367000,16000
105/06/03,25000,675000,-650000
105/06/04,480000,45000,435000
105/06/06,583000,130000,453000
105/06/07,290000,226000,64000
105/06/08,101000,130000,-29000
105/06/09,101000,130000,-29000
105/06/10,101000,130000,-29000
105/06/13,10000,20000,-10000
105/06/14,20000,132000,-112000
105/06/15,111000,0,111000
105/06/16,10000,70000,-60000
105/06/17,75000,0,75000
105/06/20,10000,0,10000
105/06/21,30000,90000,-60000
105/06/22,10000,4000,6000
