105/06/01,1000,10000,-9000
105/06/02,10000,8000,2000
105/06/03,7000,0,7000
105/06/06,39000,415000,-376000
105/06/07,428000,51000,377000
105/06/08,19000,28000,-9000
105/06/09,19000,28000,-9000
105/06/10,19000,28000,-9000
105/06/13,27000,77000,-50000
105/06/14,33000,344000,-311000
105/06/15,165000,0,165000
105/06/16,240000,34000,206000
105/06/20,23000,23000,0
105/06/21,17000,37000,-20000
105/06/22,17000,27000,-10000
105/06/23,9000,471000,-462000
105/06/24,472000,168000,304000
105/06/27,155000,262000,-107000
105/06/28,240000,206000,34000
105/06/29,218000,265000,-47000
105/06/30,265000,80000,185000
105/07/01,90000,61000,29000
105/07/04,37000,3000,34000
105/07/05,52000,347000,-295000
105/07/06,357000,176000,181000
105/07/07,137000,71000,66000
105/07/08,137000,71000,66000
105/07/11,139000,31000,108000
105/07/13,49000,49000,0
105/07/15,19000,19000,0
105/07/18,24000,24000,0
105/07/19,8000,102000,-94000
105/07/20,107000,13000,94000
105/07/21,11000,102000,-91000
105/07/22,113000,22000,91000
105/07/25,0,233000,-233000
