105/06/01,1000,10000,-9000
105/06/02,10000,8000,2000
105/06/03,7000,0,7000
105/06/06,39000,415000,-376000
105/06/07,428000,51000,377000
105/06/08,19000,28000,-9000
105/06/09,19000,28000,-9000
105/06/10,19000,28000,-9000
105/06/13,27000,77000,-50000
105/06/14,33000,344000,-311000
105/06/15,165000,0,165000
105/06/16,240000,34000,206000
105/06/20,23000,23000,0
105/06/21,17000,37000,-20000
105/06/22,17000,27000,-10000
105/06/23,9000,471000,-462000
105/06/24,472000,168000,304000
105/06/27,155000,262000,-107000
105/06/28,240000,206000,34000
105/06/29,218000,265000,-47000
105/06/30,265000,80000,185000
