105/06/01,1000,10000,-9000
105/06/02,10000,8000,2000
105/06/03,7000,0,7000
105/06/06,39000,415000,-376000
105/06/07,428000,51000,377000
105/06/08,19000,28000,-9000
105/06/09,19000,28000,-9000
105/06/10,19000,28000,-9000
105/06/13,27000,77000,-50000
105/06/14,33000,344000,-311000
105/06/15,165000,0,165000
105/06/16,240000,34000,206000
